4.96104759,3.35948139,1.27856982,0.29034727,Iris-setosa
5.2215825,3.62034766,1.24730568,0.22497214,Iris-setosa
4.671723,2.7446846,1.49438247,0.29860381,Iris-setosa
5.15494122,3.45383478,1.51622433,0.37504862,Iris-setosa
5.15853172,3.71537956,1.80051728,0.34926164,Iris-setosa
4.35866138,2.98058628,1.48000484,0.03690366,Iris-setosa
4.6879353,3.30651683,1.33341755,0.37898057,Iris-setosa
5.42998241,3.74570029,1.2618486,0.20504061,Iris-setosa
5.13540999,4.0491643,1.39629538,0.27578053,Iris-setosa
5.19337,3.87276741,1.31214483,0.29165413,Iris-setosa
4.32177497,2.56776023,1.72615186,0.36945744,Iris-setosa
4.73285051,3.25339048,1.67656213,0.38242126,Iris-setosa
5.15741994,3.13568185,1.55495105,0.24594433,Iris-setosa
5.25725625,3.73893963,1.34486046,0.1433486,Iris-setosa
5.917549,4.52746763,1.31880957,0.07785219,Iris-setosa
5.69481925,4.27115259,1.51568383,0.1161192,Iris-setosa
4.65407265,3.54130878,1.51737424,0.44648904,Iris-setosa
5.10871792,3.57662063,1.61310585,0.29720738,Iris-setosa
5.13088519,3.76832975,1.28793779,0.33867199,Iris-setosa
4.71272853,2.89795239,1.45835172,0.38675502,Iris-setosa
4.30091884,2.8002217,1.65498941,0.18131159,Iris-setosa
5.69127579,3.86123488,1.53155185,0.18379217,Iris-setosa
5.42213626,3.25708194,1.6858529,0.43678758,Iris-setosa
4.69041168,3.38440778,1.62405135,0.17163038,Iris-setosa
5.00509912,3.53403412,1.39507114,0.29966831,Iris-setosa
4.84441306,3.39422081,1.57340149,0.18444908,Iris-setosa
4.66403399,2.87031201,1.05870368,0.03635723,Iris-setosa
4.87982028,3.32666059,1.44397363,0.28699865,Iris-setosa
4.94341859,3.0119372,1.1819472,0.39096416,Iris-setosa
5.08820307,3.30704019,1.5561661,0.26006648,Iris-setosa
4.5868792,3.00828412,1.66835576,0.47213447,Iris-setosa
4.83571442,3.10919092,1.21344783,0.25539024,Iris-setosa
5.13042074,3.82676219,1.23678626,0.27482352,Iris-setosa
4.8911768,3.53103964,1.7473432,0.15976453,Iris-setosa
5.15619806,3.60206735,1.37618508,0.30596002,Iris-setosa
4.69133182,2.91878571,1.29828255,0.35834239,Iris-setosa
5.08906877,3.26865325,1.23226951,0.17511595,Iris-setosa
4.84573174,3.30845149,1.15645868,0.05711019,Iris-setosa
6.00010474,4.12123756,1.46191872,0.44722711,Iris-setosa
5.27987011,3.95384799,1.54001883,0.17772254,Iris-setosa
4.50563144,3.2141488,1.31221001,0.31024341,Iris-setosa
5.4604652,3.23687321,1.5077149,0.2609432,Iris-setosa
4.8340568,3.48870503,1.68429104,0.16927741,Iris-setosa
4.67085904,3.06707073,1.45114889,0.29885386,Iris-setosa
4.75117875,3.16126022,1.27723802,0.28808576,Iris-setosa
5.31660148,3.67291607,1.49264832,0.36417065,Iris-setosa
4.46836349,2.98565325,1.31023911,0.21415516,Iris-setosa
4.90211255,3.45358333,1.48258925,0.18156425,Iris-setosa
4.7494811,3.52670313,1.38018474,0.25255057,Iris-setosa
5.35736586,3.52361231,1.54910722,0.22243358,Iris-setosa
5.34800485,3.88735823,1.52438507,0.40105335,Iris-setosa
4.5747218,3.21990916,1.44177627,0.1982776,Iris-setosa
4.89058758,3.00327534,1.83696155,0.3755788,Iris-setosa
5.44791625,3.65776551,1.13022951,0.12189988,Iris-setosa
5.26891036,3.76852272,1.36526212,0.12456851,Iris-setosa
4.7385331,3.03084133,1.30735704,0.18437378,Iris-setosa
5.63680583,3.73433854,1.70318682,0.15384774,Iris-setosa
4.54663626,2.85163112,1.52595509,0.28374129,Iris-setosa
5.15592439,3.43980725,1.52231457,0.14636072,Iris-setosa
4.7764574,3.05852408,1.39554944,0.28353631,Iris-setosa
4.66725133,2.8957812,1.8921904,0.45022535,Iris-setosa
4.96075599,3.37082088,1.42984709,0.24313469,Iris-setosa
5.12949829,3.52875582,1.46167653,0.39265012,Iris-setosa
4.79629762,3.3124846,1.75198242,0.33962613,Iris-setosa
4.10845163,2.69910679,1.42341924,0.10946684,Iris-setosa
4.56201116,3.1965483,1.52853784,0.30022624,Iris-setosa
4.76780043,3.44789883,1.35479283,0.19300228,Iris-setosa
4.51229177,3.25248459,1.56898501,0.2821387,Iris-setosa
5.30503666,3.3470938,1.4990437,0.23686113,Iris-setosa
5.55322135,3.8669108,1.40382472,0.21230467,Iris-setosa
5.06614053,3.40257915,1.36192062,0.27444172,Iris-setosa
4.68374707,3.25581763,1.34769091,0.37568063,Iris-setosa
4.74007864,2.97265962,1.49957598,0.41306396,Iris-setosa
5.57343214,3.99993695,1.45985424,0.25813521,Iris-setosa
5.21113725,3.09008781,1.57965619,0.1650019,Iris-setosa
5.06331228,3.35622982,1.3842736,0.32459917,Iris-setosa
5.03022526,3.61170728,1.56267522,0.27294944,Iris-setosa
5.10143412,3.76179821,1.46746905,0.38274024,Iris-setosa
4.9461429,3.01479539,1.32817139,0.26001156,Iris-setosa
4.87934461,3.13168842,1.18547966,0.25080276,Iris-setosa
5.04077497,3.62959801,1.29744573,0.12557152,Iris-setosa
5.37647151,3.86122779,1.36126259,0.24578396,Iris-setosa
5.06529443,3.76031157,1.5758165,0.19348883,Iris-setosa
4.92810138,3.66938351,1.4849364,0.3347176,Iris-setosa
5.74800877,3.95078554,1.48732576,0.26708906,Iris-setosa
5.53111962,3.94730934,1.45774903,0.2078697,Iris-setosa
4.63357827,2.99969235,1.48732809,0.04237139,Iris-setosa
5.25817368,3.02526529,1.44907092,0.19694484,Iris-setosa
5.06738259,3.49755463,1.28639741,-0.00134916,Iris-setosa
5.12675231,3.81675736,1.54003505,0.21088669,Iris-setosa
5.12831174,3.42319165,1.75867644,0.2866973,Iris-setosa
4.87553433,3.15747399,1.69165149,0.24973169,Iris-setosa
4.99409065,3.83531864,1.55214345,0.22365328,Iris-setosa
4.21368949,3.01034884,1.3168269,0.37913706,Iris-setosa
4.44273245,3.32160092,1.04483047,0.19458977,Iris-setosa
5.01326321,3.89280113,1.67502153,0.24353622,Iris-setosa
4.62801453,2.95594082,1.66088225,0.21628763,Iris-setosa
5.05901646,3.67443772,1.38091771,0.12377564,Iris-setosa
5.37807803,3.61217988,1.48303322,0.21126357,Iris-setosa
4.83204918,2.93008324,1.51128681,0.29389981,Iris-setosa
6.36153517,2.87158516,4.65898204,1.30027841,Iris-versicolor
6.17983758,2.55687656,4.20620617,1.377046,Iris-versicolor
6.18363956,2.80500071,4.68231128,1.22843098,Iris-versicolor
6.12191113,2.83411676,3.6239981,1.05964702,Iris-versicolor
6.40705034,3.22263644,4.14050158,1.26685947,Iris-versicolor
6.04892642,2.76080949,4.16965382,1.2812733,Iris-versicolor
6.02671439,2.51096083,4.28849581,1.37119258,Iris-versicolor
6.85464335,2.88212289,4.18879953,1.20834375,Iris-versicolor
5.67063494,2.48909791,4.15981878,1.3317756,Iris-versicolor
5.3258512,2.34671409,4.27853904,1.13059073,Iris-versicolor
6.24608549,2.94987051,4.21108546,1.17184772,Iris-versicolor
5.82611372,2.57378452,3.65894049,1.17304222,Iris-versicolor
5.79735593,2.67951181,4.15516075,1.31155964,Iris-versicolor
5.59741996,2.98812408,3.78082049,1.07928518,Iris-versicolor
6.98569531,3.44365297,4.34458621,1.38767894,Iris-versicolor
6.07028302,2.84541536,4.28187275,1.10299735,Iris-versicolor
6.47553561,3.03776944,4.38279073,1.38201594,Iris-versicolor
5.95589983,2.92105411,3.87450129,1.17499748,Iris-versicolor
5.24563499,2.44881008,4.16923674,1.31507452,Iris-versicolor
6.34610029,3.02409482,4.67643906,1.49737458,Iris-versicolor
6.26047373,2.93014045,3.79289744,1.11711722,Iris-versicolor
5.27438085,2.25191678,3.9869691,1.0552962,Iris-versicolor
6.10151134,2.87448324,4.34489733,1.50845825,Iris-versicolor
6.03224796,2.88107175,4.28215614,1.11250723,Iris-versicolor
5.8334297,2.79247336,4.00115069,1.22169062,Iris-versicolor
5.88261908,3.00264089,3.89540149,1.13281762,Iris-versicolor
6.93729141,3.07148794,4.61605274,1.50381053,Iris-versicolor
5.31897245,2.48668478,4.05713471,1.27554337,Iris-versicolor
6.15660263,3.19662533,4.51761483,1.39367088,Iris-versicolor
5.79821338,2.76704164,4.44401865,1.53660601,Iris-versicolor
6.43534521,2.88467557,3.32002191,0.94342374,Iris-versicolor
7.11312583,2.66436632,3.46549593,0.95288939,Iris-versicolor
5.20879007,2.63985707,4.2316158,1.35401753,Iris-versicolor
6.19175734,2.94657174,5.80771162,1.77764776,Iris-versicolor
5.65008409,2.69795987,4.07426944,1.40909234,Iris-versicolor
6.0187559,3.0701983,3.78609709,0.90383447,Iris-versicolor
5.86083555,2.71200501,4.81428308,1.48132632,Iris-versicolor
5.74735341,2.75287325,4.81372521,1.37216949,Iris-versicolor
6.29367364,2.80937584,3.94170948,0.99734387,Iris-versicolor
5.44008388,2.20253131,4.04464763,1.25066629,Iris-versicolor
6.56639933,2.86043348,4.48287625,1.46063802,Iris-versicolor
6.39528096,2.70058694,4.86105621,1.38659458,Iris-versicolor
5.91517843,2.76407992,4.34419457,1.31003,Iris-versicolor
6.16040421,2.64432009,3.69465165,1.21194124,Iris-versicolor
5.90616452,3.00044683,4.18368253,1.34678644,Iris-versicolor
6.73290494,3.1155555,4.55197029,1.47354781,Iris-versicolor
5.81769234,2.94047701,3.59930877,1.26871,Iris-versicolor
6.10637641,2.01843463,4.52860578,1.3410194,Iris-versicolor
6.32934978,3.057984,5.1101054,1.51625295,Iris-versicolor
6.35424036,2.31499794,4.5784091,1.57741847,Iris-versicolor
6.7150533,3.10150958,3.92684246,1.07622954,Iris-versicolor
5.94302651,2.51679555,3.70591628,1.15630296,Iris-versicolor
5.80764233,2.83540428,3.92396456,1.28544965,Iris-versicolor
6.06207922,2.66776679,4.39092471,1.43561804,Iris-versicolor
6.30090327,2.92509428,4.8420136,1.54834109,Iris-versicolor
6.18347907,2.76525347,4.47541599,1.28566209,Iris-versicolor
6.46040744,2.77149082,5.20147623,1.62056751,Iris-versicolor
5.4459514,2.52496963,4.9537133,1.86240139,Iris-versicolor
5.77817097,2.59552492,3.97850346,1.3979755,Iris-versicolor
5.2351857,3.01411865,4.66987719,1.66786282,Iris-versicolor
5.64980901,2.70885941,3.36627408,1.03740211,Iris-versicolor
5.61180028,2.99362552,4.11549043,1.27869186,Iris-versicolor
6.59745043,3.01065884,4.36693144,1.34912408,Iris-versicolor
5.77246673,2.54992099,4.11887846,1.37839416,Iris-versicolor
5.81770131,3.05463194,4.3723145,1.26730791,Iris-versicolor
5.79196474,2.91680077,3.82095409,1.33278723,Iris-versicolor
5.62398041,2.46568844,3.97968204,1.20080272,Iris-versicolor
5.91600367,2.88356644,4.17950784,1.48457268,Iris-versicolor
7.00118552,2.9562365,4.87532723,1.7464649,Iris-versicolor
7.16594178,3.11440046,4.3476714,1.33151909,Iris-versicolor
4.81996638,2.07387136,4.38671486,1.34450326,Iris-versicolor
6.49810484,3.03980641,4.2172136,1.38642937,Iris-versicolor
6.66178082,2.62430063,4.15413527,1.55024849,Iris-versicolor
5.80597829,2.64937775,4.36078276,1.29885283,Iris-versicolor
6.31450036,3.37141135,4.13862899,1.27581216,Iris-versicolor
6.6199049,3.07838588,4.92517577,1.55732179,Iris-versicolor
6.11982131,3.19840979,3.63566502,1.13644289,Iris-versicolor
5.93565709,2.86556342,3.62907407,0.98221848,Iris-versicolor
5.25184595,2.52454514,3.35365937,1.09930784,Iris-versicolor
4.67827222,2.41479662,4.70890224,1.59205798,Iris-versicolor
6.35235942,2.9666605,4.06126689,1.1138876,Iris-versicolor
5.31685247,2.60618752,4.98277599,1.72935832,Iris-versicolor
5.70708092,3.23083676,3.91906373,1.03125254,Iris-versicolor
6.35487405,2.86460417,4.70380862,1.51507231,Iris-versicolor
5.79722172,3.09508683,4.09344379,1.24469456,Iris-versicolor
5.5352532,2.34717422,3.59087602,1.08796179,Iris-versicolor
5.55463894,2.84815565,4.51748923,1.36401237,Iris-versicolor
6.05893357,2.60615446,4.24003805,1.37607543,Iris-versicolor
6.51870839,2.62738584,3.67314115,1.20882208,Iris-versicolor
5.6995547,2.31923261,4.5348624,1.48962867,Iris-versicolor
6.75220275,2.61307411,4.22834343,1.32308136,Iris-versicolor
5.46177622,2.63702447,4.57358228,1.56018342,Iris-versicolor
5.80662215,2.65951327,5.21597704,1.57404083,Iris-versicolor
6.0420339,2.85557711,4.86146104,1.5575442,Iris-versicolor
5.8165434,2.36750673,3.77313823,1.18459286,Iris-versicolor
5.65537748,2.34233242,4.58085842,1.60154611,Iris-versicolor
5.81805159,3.08755708,3.88379448,0.95844073,Iris-versicolor
6.15738202,2.5901072,4.36502783,1.21935644,Iris-versicolor
6.07131072,2.76409554,4.54523094,1.42739227,Iris-versicolor
5.80034442,3.11585322,3.80320533,1.08413807,Iris-versicolor
6.06539294,3.04549505,4.80093343,1.66854485,Iris-virginica
6.48381978,2.95213788,5.39274396,1.70103546,Iris-virginica
6.45488098,2.5726645,5.06217043,1.71681963,Iris-virginica
6.78109464,2.92938195,5.32129611,2.26431036,Iris-virginica
6.27657821,2.84095599,5.42076869,2.10432528,Iris-virginica
6.22704502,2.68211636,6.05512757,2.25164223,Iris-virginica
7.38830563,2.85145108,5.18608689,1.87211824,Iris-virginica
5.3578189,2.76636822,5.67487983,2.27310414,Iris-virginica
5.91954601,2.5197373,4.87794995,1.85027249,Iris-virginica
6.85183183,2.80096314,5.48542712,2.3356228,Iris-virginica
7.51097983,3.03991451,5.50938117,2.05247121,Iris-virginica
7.03712196,3.57915992,5.15664352,1.66836907,Iris-virginica
6.24303627,3.0013144,5.690023,1.98342384,Iris-virginica
6.76249617,2.9936688,6.03857113,1.84174356,Iris-virginica
6.29133422,3.02086078,6.56542166,2.11660528,Iris-virginica
7.19567479,3.31426509,6.04516999,2.24010093,Iris-virginica
6.88852049,3.01580289,5.77144162,2.46179275,Iris-virginica
7.47231641,3.32814397,5.65626887,1.66894782,Iris-virginica
7.36592065,3.55125146,5.22745156,1.81832186,Iris-virginica
6.46358471,2.88596196,5.3732856,2.33691547,Iris-virginica
6.67521044,2.80646673,6.27036994,2.60501397,Iris-virginica
6.24712637,2.7710399,5.25952057,2.24793928,Iris-virginica
7.51607756,3.08913726,5.48916965,2.27973085,Iris-virginica
7.15289855,3.62376487,3.95248242,2.10237249,Iris-virginica
6.58295141,2.78083122,5.59593925,2.1130691,Iris-virginica
6.6490406,3.49570866,4.99975444,1.97048365,Iris-virginica
5.49227554,2.48933911,4.70119288,2.02871773,Iris-virginica
6.36190661,3.19534043,4.62812611,1.59646114,Iris-virginica
6.52468079,3.29385282,6.16765678,1.50575897,Iris-virginica
6.28979474,2.66589145,6.11229758,2.1488435,Iris-virginica
7.00775402,3.41587412,5.69225863,2.21408804,Iris-virginica
5.32692375,2.4691427,5.28938168,1.88537007,Iris-virginica
7.55744357,3.40853572,5.23778737,1.8477218,Iris-virginica
6.45384345,3.28221156,5.7225323,2.15801381,Iris-virginica
6.69699934,2.81552214,5.31277494,1.90173612,Iris-virginica
6.69605696,3.30823888,5.12283616,1.89748612,Iris-virginica
7.22179247,3.02868532,5.29443361,1.66730759,Iris-virginica
6.89003581,2.92762162,4.78393356,2.02463725,Iris-virginica
5.83797871,2.6316253,7.17307305,2.09329597,Iris-virginica
6.76265562,2.76014314,5.02394465,1.89832787,Iris-virginica
7.02059922,3.20474627,5.44055452,2.35393842,Iris-virginica
6.82643974,3.09591255,4.86692004,2.14818415,Iris-virginica
6.73088212,3.34007267,5.42295549,2.27201793,Iris-virginica
5.98373514,2.99901648,5.44421976,2.12399729,Iris-virginica
5.91511215,2.86395286,5.97948186,2.07320937,Iris-virginica
6.04938331,3.50852086,6.04018126,2.50423751,Iris-virginica
6.45757036,3.33992986,5.65003274,1.85641387,Iris-virginica
7.59230599,3.38656993,5.31647701,1.64143459,Iris-virginica
6.00319338,2.8303893,5.73957758,1.62947603,Iris-virginica
5.80795542,2.59255858,5.4718282,1.70789775,Iris-virginica
7.40772909,3.09531294,6.02229671,2.16225611,Iris-virginica
5.52587654,2.44668564,5.12262406,1.81988829,Iris-virginica
6.17682437,2.73600028,5.62839532,1.67747356,Iris-virginica
7.43768572,2.92061071,5.30412929,1.71289619,Iris-virginica
6.91829182,2.94536535,4.82178474,2.05063102,Iris-virginica
6.44578652,2.90994446,6.07622289,2.462886,Iris-virginica
7.07997968,3.16391122,5.43122486,1.39321376,Iris-virginica
5.99739128,2.70788108,4.54697904,1.7967342,Iris-virginica
7.31855368,3.22821051,5.42327542,1.88377122,Iris-virginica
6.7707626,2.83982059,5.50924111,2.5427576,Iris-virginica
6.64637156,3.28057572,5.17571887,1.82551844,Iris-virginica
7.94489162,3.5483847,4.71018595,2.11261217,Iris-virginica
6.46538963,3.20820074,5.70090237,1.81781996,Iris-virginica
7.83264457,2.74608098,5.57617192,2.05192719,Iris-virginica
7.30476808,3.73866862,5.58797759,2.11748074,Iris-virginica
7.34235213,3.84284606,4.84241672,1.81500439,Iris-virginica
6.34167541,3.26118186,4.91787253,1.68488674,Iris-virginica
8.21193031,3.30155581,5.44684884,1.82445922,Iris-virginica
6.66083259,3.3175957,6.34778609,1.90461867,Iris-virginica
6.14296809,2.92779154,5.22197579,2.0886804,Iris-virginica
6.07070886,2.94087923,6.60820749,2.42611664,Iris-virginica
6.17513803,2.88351788,5.61142926,2.25298976,Iris-virginica
7.74335086,3.30943456,6.51724575,2.55043988,Iris-virginica
6.04497439,2.99891928,4.94476982,2.05834518,Iris-virginica
6.0737961,2.37381358,5.08608068,2.05937815,Iris-virginica
8.025612,3.44553431,4.8846101,1.80667412,Iris-virginica
5.04172407,3.49580504,5.92816875,1.7227761,Iris-virginica
6.66047677,3.11800594,6.65758658,2.28720032,Iris-virginica
6.28868126,3.12202841,6.66843378,2.57244727,Iris-virginica
5.79086967,2.79440046,5.4200725,1.82790022,Iris-virginica
6.9104811,3.45352089,4.90683408,1.93912563,Iris-virginica
5.82641307,3.14674777,6.56572304,2.38082906,Iris-virginica
6.1519268,3.01185006,5.43554984,1.60969385,Iris-virginica
5.70965048,2.55608547,6.07795136,1.85382692,Iris-virginica
5.83128107,2.27763445,5.40709373,1.60800613,Iris-virginica
7.52152392,3.42933208,6.08751317,2.28722904,Iris-virginica
6.84661006,3.04740936,4.75829705,1.64337024,Iris-virginica
6.2889296,2.7778239,6.99905135,2.33623219,Iris-virginica
6.42818681,2.92699408,5.35074216,1.91743293,Iris-virginica
6.18170904,2.75775701,4.64897463,2.1518909,Iris-virginica
7.37339781,3.31634383,5.3174624,2.14589788,Iris-virginica
7.03547616,3.39598204,5.68807564,1.97468588,Iris-virginica
6.93523659,2.76580824,6.02364996,2.04355244,Iris-virginica
6.35222096,3.15512069,5.73345679,1.91052343,Iris-virginica
7.00800832,3.15253583,4.91266682,1.78153126,Iris-virginica
6.19944174,3.01337108,7.15904472,2.77325078,Iris-virginica
5.6702862,3.35681455,5.29266286,2.00686167,Iris-virginica
6.94374734,3.20388017,5.84010426,2.09673423,Iris-virginica
5.94922675,3.04955297,5.47431511,2.5013324,Iris-virginica
7.50595966,3.05772336,6.19519158,2.13272048,Iris-virginica
